Classification Name,Classification Code,Country Name,Country Code,Series Name,Series Code,2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021]
Food Prices for Nutrition 1.0,FPN 1.0,United States,USA,Cost of a healthy diet,CoHD,3.225,3.24,3.268,3.383,..
Food Prices for Nutrition 1.0,FPN 1.0,United States,USA,Population,Pop,325122128,326838199,328329953,329484123,..
Food Prices for Nutrition 1.0,FPN 1.0,United States,USA,Millions of people who cannot afford a healthy diet,CoHD_unafford_n,6.5,5.7,4.9,4.9,..
Food Prices for Nutrition 1.0,FPN 1.0,World,WLD,Cost of a healthy diet,CoHD,3.314,3.35,3.425,3.537,..
Food Prices for Nutrition 1.0,FPN 1.0,World,WLD,Population,Pop,7208180851,7249963495,7327597278,7401935227,..
Food Prices for Nutrition 1.0,FPN 1.0,World,WLD,Millions of people who cannot afford a healthy diet,CoHD_unafford_n,3049.1,2973.8,2961.9,3074.2,..
Food Prices for Nutrition 1.1,FPN 1.1,United States,USA,Cost of a healthy diet,CoHD,3.225,3.24,3.268,3.383,..
Food Prices for Nutrition 1.1,FPN 1.1,United States,USA,Population,Pop,325122128,326838199,328329953,331501080,..
Food Prices for Nutrition 1.1,FPN 1.1,United States,USA,Millions of people who cannot afford a healthy diet,CoHD_unafford_n,6.5,5.7,4.9,4.9,..
Food Prices for Nutrition 1.1,FPN 1.1,World,WLD,Cost of a healthy diet,CoHD,3.314,3.35,3.425,3.537,..
Food Prices for Nutrition 1.1,FPN 1.1,World,WLD,Population,Pop,7262444211,7304446818,7381666960,7455671559,..
Food Prices for Nutrition 1.1,FPN 1.1,World,WLD,Millions of people who cannot afford a healthy diet,CoHD_unafford_n,3125.1,3012.2,2955.7,3022.5,..
Food Prices for Nutrition 2.0,FPN 2.0,United States,USA,Cost of a healthy diet,CoHD,3.225,3.24,3.268,3.383,3.5
Food Prices for Nutrition 2.0,FPN 2.0,United States,USA,Population,Pop,325122128,326838199,328329953,331501080,331893745
Food Prices for Nutrition 2.0,FPN 2.0,United States,USA,Millions of people who cannot afford a healthy diet,CoHD_unafford_n,6.5,5.7,4.9,4.1,4
Food Prices for Nutrition 2.0,FPN 2.0,World,WLD,Cost of a healthy diet,CoHD,3.295,3.355,3.431,3.511,3.662
Food Prices for Nutrition 2.0,FPN 2.0,World,WLD,Population,Pop,7262444211,7304446818,7381666960,7455671559,7519145737
Food Prices for Nutrition 2.0,FPN 2.0,World,WLD,Millions of people who cannot afford a healthy diet,CoHD_unafford_n,3124.9,3019.1,3005.5,3191.9,3139.5
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
Data from database: Food Prices for Nutrition,,,,,,,,,,
Last Updated: 07/13/2023,,,,,,,,,,
Code,Indicator Name,Long definition,Source
CoHD,Cost of a healthy diet,"The cost of a healthy diet indicator is the cost of purchasing the least expensive locally available foods to meet requirements for energy and food-based dietary guidelines (FBDGs), in current PPP$/person/day, for a representative person within energy balance at 2330 kcal/day. Data available for 2017, 2018, 2019, 2020 and 2021. PPPs in 2018, and/or 2019, and/or 2020, and/or 2021 are imputed by the Food and Agriculture Organization of the United Nations for the given countries of Argentina, Aruba, Bermuda, British Virgin Islands, Cayman Islands, Curaçao, Democratic Republic of the Congo, Dominica, Djibouti, Equatorial Guinea, Eswatini, Gabon, Kazakhstan, Liberia, Malawi, Myanmar, Sao Tome and Principe, Senegal, Seychelles, Sint Maarten (Dutch part), Suriname, Tajikistan, United Arab Emirates and Zimbabwe.","Adapted from Herforth, A., Venkat, A., Bai, Y., Costlow, L., Holleman, C. & Masters, W.A. 2022. Methods and options to monitor globally the cost and affordability of a healthy diet. Background paper for The State of Food Security and Nutrition in the World 2022. Rome, FAO."
Pop,Population,"Total population is based on the de facto definition of population, which counts all residents regardless of legal status or citizenship. The values shown are midyear estimates.","(1) United Nations Population Division. World Population Prospects: 2022 Revision. (2) Census reports and other statistical publications from national statistical offices, (3) Eurostat: Demographic Statistics, (4) United Nations Statistical Division. Population and Vital Statistics Reprot (various years), (5) U.S. Census Bureau: International Database, and (6) Secretariat of the Pacific Community: Statistics and Demography Programme."
CoHD_unafford_n,Millions of people unable to afford a healthy diet at 52% of income,"The indicator expresses the total number of people who cannot afford a healthy diet in a given country and year. The indicator is computed by multiplying the percentage of the population in a country unable to afford a healthy diet by population data taken from the World Development Indicators (WDI) of the World Bank. A value of zero indicates a null or a small number rounded down at the current precision level. Data are currently available for 2017, 2018, 2019, 2020 and 2021.","Adapted from Herforth, A., Venkat, A., Bai, Y., Costlow, L., Holleman, C. & Masters, W.A. 2022. Methods and options to monitor globally the cost and affordability of a healthy diet. Background paper for The State of Food Security and Nutrition in the World 2022. Rome, FAO."
