annotation_count,api_path,artist_names,full_title,header_image_thumbnail_url,header_image_url,id,lyrics_owner_id,lyrics_state,path,pyongs_count,relationships_index_url,release_date_components,release_date_for_display,release_date_with_abbreviated_month_for_display,song_art_image_thumbnail_url,song_art_image_url,stats,title,title_with_featured,url,featured_artists,primary_artist,stat_unreviewed_annotations,stat_concurrents,stat_hot,stat_pageviews,primary_artist_api_path,primary_artist_header_image_url,primary_artist_id,primary_artist_image_url,primary_artist_is_meme_verified,primary_artist_is_verified,primary_artist_name,primary_artist_url
9,/songs/2967124,Missy Elliott (Ft. Cainon Lamb),I'm Better by Missy Elliott (Ft. Cainon Lamb),https://images.genius.com/609afe10820cce09ce9e3c768518c63c.300x300x1.jpg,https://images.genius.com/609afe10820cce09ce9e3c768518c63c.600x600x1.jpg,2967124,3075478,complete,/Missy-elliott-im-better-lyrics,13.0,https://genius.com/Missy-elliott-im-better-sample,"{'year': 2017, 'month': 1, 'day': 26}","January 26, 2017","Jan. 26, 2017",https://images.genius.com/609afe10820cce09ce9e3c768518c63c.300x300x1.jpg,https://images.genius.com/609afe10820cce09ce9e3c768518c63c.600x600x1.jpg,"{'unreviewed_annotations': 0, 'hot': False, 'pageviews': 113013}",I’m Better,I'm Better (Ft. Cainon Lamb),https://genius.com/Missy-elliott-im-better-lyrics,"[{'api_path': '/artists/305112', 'header_image_url': 'https://images.genius.com/b0bf9bf9be2df21ab3f6a45cd9cad67e.299x299x1.jpg', 'id': 305112, 'image_url': 'https://images.genius.com/b0bf9bf9be2df21ab3f6a45cd9cad67e.299x299x1.jpg', 'is_meme_verified': False, 'is_verified': False, 'name': 'Cainon Lamb', 'url': 'https://genius.com/artists/Cainon-lamb'}]","{'api_path': '/artists/1529', 'header_image_url': 'https://images.genius.com/d91c82fa4ae2f1016fadc1c24fbbc59e.1000x333x1.jpg', 'id': 1529, 'image_url': 'https://images.genius.com/085828b7d79bf8cf068b1557ca7a5e4c.1000x1000x1.jpg', 'is_meme_verified': False, 'is_verified': False, 'name': 'Missy Elliott', 'url': 'https://genius.com/artists/Missy-elliott'}",0,,False,113013,/artists/1529,https://images.genius.com/d91c82fa4ae2f1016fadc1c24fbbc59e.1000x333x1.jpg,1529,https://images.genius.com/085828b7d79bf8cf068b1557ca7a5e4c.1000x1000x1.jpg,False,False,Missy Elliott,https://genius.com/artists/Missy-elliott
17,/songs/4671,Missy Elliott (Ft. Ludacris & Trina),One Minute Man (Video Remix) by Missy Elliott (Ft. Ludacris & Trina),https://images.genius.com/a94eaf3c98a7134cb546ebf9e6d2b991.300x300x1.jpg,https://images.genius.com/a94eaf3c98a7134cb546ebf9e6d2b991.953x953x1.jpg,4671,7299,complete,/Missy-elliott-one-minute-man-video-remix-lyrics,6.0,https://genius.com/Missy-elliott-one-minute-man-video-remix-sample,"{'year': 2001, 'month': 6, 'day': 22}","June 22, 2001","Jun. 22, 2001",https://images.genius.com/a94eaf3c98a7134cb546ebf9e6d2b991.300x300x1.jpg,https://images.genius.com/a94eaf3c98a7134cb546ebf9e6d2b991.953x953x1.jpg,"{'unreviewed_annotations': 5, 'hot': False, 'pageviews': 77226}",One Minute Man (Video Remix),One Minute Man (Video Remix) (Ft. Ludacris & Trina),https://genius.com/Missy-elliott-one-minute-man-video-remix-lyrics,"[{'api_path': '/artists/117', 'header_image_url': 'https://images.genius.com/cf9fb6a21b7232aa1b28cd4c0543b4ff.550x271x1.jpg', 'id': 117, 'image_url': 'https://images.genius.com/14960b62107077180b3d8f9842d87f7a.1000x1000x1.jpg', 'is_meme_verified': False, 'is_verified': True, 'name': 'Trina', 'url': 'https://genius.com/artists/Trina', 'iq': 595}, {'api_path': '/artists/111', 'header_image_url': 'https://images.genius.com/11880a64f4da5b0153259777d6bcc25e.1000x563x1.jpg', 'id': 111, 'image_url': 'https://images.genius.com/c2e7cfec154f8d1ea7b03aae38e830a8.579x579x1.jpg', 'is_meme_verified': False, 'is_verified': False, 'name': 'Ludacris', 'url': 'https://genius.com/artists/Ludacris'}]","{'api_path': '/artists/1529', 'header_image_url': 'https://images.genius.com/d91c82fa4ae2f1016fadc1c24fbbc59e.1000x333x1.jpg', 'id': 1529, 'image_url': 'https://images.genius.com/085828b7d79bf8cf068b1557ca7a5e4c.1000x1000x1.jpg', 'is_meme_verified': False, 'is_verified': False, 'name': 'Missy Elliott', 'url': 'https://genius.com/artists/Missy-elliott'}",5,,False,77226,/artists/1529,https://images.genius.com/d91c82fa4ae2f1016fadc1c24fbbc59e.1000x333x1.jpg,1529,https://images.genius.com/085828b7d79bf8cf068b1557ca7a5e4c.1000x1000x1.jpg,False,False,Missy Elliott,https://genius.com/artists/Missy-elliott
39,/songs/33198,"Missy Elliott (Ft. Eve, Lil' Mo, Nas & Q-Tip)","Hot Boyz (Remix) by Missy Elliott (Ft. Eve, Lil' Mo, Nas & Q-Tip)",https://images.genius.com/2f13ef58a8d5efe0b1a4e96d2247e2b0.300x300x1.jpg,https://images.genius.com/2f13ef58a8d5efe0b1a4e96d2247e2b0.300x300x1.jpg,33198,50,complete,/Missy-elliott-hot-boyz-remix-lyrics,2.0,https://genius.com/Missy-elliott-hot-boyz-remix-sample,"{'year': 1999, 'month': 11, 'day': 9}","November 9, 1999","Nov. 9, 1999",https://images.genius.com/2f13ef58a8d5efe0b1a4e96d2247e2b0.300x300x1.jpg,https://images.genius.com/2f13ef58a8d5efe0b1a4e96d2247e2b0.300x300x1.jpg,"{'unreviewed_annotations': 0, 'hot': False, 'pageviews': 62236}",Hot Boyz (Remix),"Hot Boyz (Remix) (Ft. Eve, Lil' Mo, Nas & Q-Tip)",https://genius.com/Missy-elliott-hot-boyz-remix-lyrics,"[{'api_path': '/artists/267', 'header_image_url': 'https://s3.amazonaws.com/rapgenius/q-tip-rapper-mc.jpg', 'id': 267, 'image_url': 'https://s3.amazonaws.com/rapgenius/q-tip-rapper-mc.jpg', 'is_meme_verified': False, 'is_verified': True, 'name': 'Q-Tip', 'url': 'https://genius.com/artists/Q-tip', 'iq': 527}, {'api_path': '/artists/56', 'header_image_url': 'https://images.genius.com/db014f5e4f9c6e873e7c6e8ec7d1a76b.1000x624x1.jpg', 'id': 56, 'image_url': 'https://images.genius.com/23061dd2dc7e863127db561906debd27.434x434x1.jpg', 'is_meme_verified': True, 'is_verified': True, 'name': 'Nas', 'url': 'https://genius.com/artists/Nas', 'iq': 41878}, {'api_path': '/artists/2445', 'header_image_url': 'https://images.genius.com/e4820e36e64834cad8734b2c3382c993.500x344x1.jpg', 'id': 2445, 'image_url': 'https://images.genius.com/b466fbaf33cde94e5633d70d348aba73.344x344x1.jpg', 'is_meme_verified': False, 'is_verified': False, 'name': 'Lil’ Mo', 'url': 'https://genius.com/artists/Lil-mo'}, {'api_path': '/artists/458', 'header_image_url': 'https://images.genius.com/a81eb20a79449c65bf95be8b2ec2e3e9.1000x1000x1.jpg', 'id': 458, 'image_url': 'https://images.genius.com/a81eb20a79449c65bf95be8b2ec2e3e9.1000x1000x1.jpg', 'is_meme_verified': True, 'is_verified': True, 'name': 'Eve', 'url': 'https://genius.com/artists/Eve', 'iq': 1430}]","{'api_path': '/artists/1529', 'header_image_url': 'https://images.genius.com/d91c82fa4ae2f1016fadc1c24fbbc59e.1000x333x1.jpg', 'id': 1529, 'image_url': 'https://images.genius.com/085828b7d79bf8cf068b1557ca7a5e4c.1000x1000x1.jpg', 'is_meme_verified': False, 'is_verified': False, 'name': 'Missy Elliott', 'url': 'https://genius.com/artists/Missy-elliott'}",0,,False,62236,/artists/1529,https://images.genius.com/d91c82fa4ae2f1016fadc1c24fbbc59e.1000x333x1.jpg,1529,https://images.genius.com/085828b7d79bf8cf068b1557ca7a5e4c.1000x1000x1.jpg,False,False,Missy Elliott,https://genius.com/artists/Missy-elliott
19,/songs/33191,Missy Elliott,Bomb Intro / Pass That Dutch by Missy Elliott,https://images.genius.com/8c2a5015c6ba9e5f0c154f9a20f14534.300x300x1.jpg,https://images.genius.com/8c2a5015c6ba9e5f0c154f9a20f14534.583x583x1.jpg,33191,50,complete,/Missy-elliott-bomb-intro-pass-that-dutch-lyrics,5.0,https://genius.com/Missy-elliott-bomb-intro-pass-that-dutch-sample,"{'year': 2003, 'month': 10, 'day': 14}","October 14, 2003","Oct. 14, 2003",https://images.genius.com/8c2a5015c6ba9e5f0c154f9a20f14534.300x300x1.jpg,https://images.genius.com/8c2a5015c6ba9e5f0c154f9a20f14534.583x583x1.jpg,"{'unreviewed_annotations': 3, 'hot': False, 'pageviews': 59214}",Bomb Intro / Pass That Dutch,Bomb Intro / Pass That Dutch,https://genius.com/Missy-elliott-bomb-intro-pass-that-dutch-lyrics,[],"{'api_path': '/artists/1529', 'header_image_url': 'https://images.genius.com/d91c82fa4ae2f1016fadc1c24fbbc59e.1000x333x1.jpg', 'id': 1529, 'image_url': 'https://images.genius.com/085828b7d79bf8cf068b1557ca7a5e4c.1000x1000x1.jpg', 'is_meme_verified': False, 'is_verified': False, 'name': 'Missy Elliott', 'url': 'https://genius.com/artists/Missy-elliott'}",3,,False,59214,/artists/1529,https://images.genius.com/d91c82fa4ae2f1016fadc1c24fbbc59e.1000x333x1.jpg,1529,https://images.genius.com/085828b7d79bf8cf068b1557ca7a5e4c.1000x1000x1.jpg,False,False,Missy Elliott,https://genius.com/artists/Missy-elliott
5,/songs/2474875,Andy Shauf,The Magician by Andy Shauf,https://images.genius.com/0d031f033e938b07532758a7e2d6e29f.300x300x1.jpg,https://images.genius.com/0d031f033e938b07532758a7e2d6e29f.1000x1000x1.jpg,2474875,54639,complete,/Andy-shauf-the-magician-lyrics,4.0,https://genius.com/Andy-shauf-the-magician-sample,"{'year': 2016, 'month': 5, 'day': 20}","May 20, 2016","May. 20, 2016",https://images.genius.com/0d031f033e938b07532758a7e2d6e29f.300x300x1.jpg,https://images.genius.com/0d031f033e938b07532758a7e2d6e29f.1000x1000x1.jpg,"{'unreviewed_annotations': 4, 'hot': False, 'pageviews': 56909}",The Magician,The Magician,https://genius.com/Andy-shauf-the-magician-lyrics,[],"{'api_path': '/artists/380491', 'header_image_url': 'https://images.genius.com/a5f58893498df48fadc615a81e355255.1000x1000x1.jpg', 'id': 380491, 'image_url': 'https://images.genius.com/a5f58893498df48fadc615a81e355255.1000x1000x1.jpg', 'is_meme_verified': False, 'is_verified': False, 'name': 'Andy Shauf', 'url': 'https://genius.com/artists/Andy-shauf'}",4,,False,56909,/artists/380491,https://images.genius.com/a5f58893498df48fadc615a81e355255.1000x1000x1.jpg,380491,https://images.genius.com/a5f58893498df48fadc615a81e355255.1000x1000x1.jpg,False,False,Andy Shauf,https://genius.com/artists/Andy-shauf
9,/songs/2824015,Andy Shauf,Quite Like You by Andy Shauf,https://images.genius.com/0d031f033e938b07532758a7e2d6e29f.300x300x1.jpg,https://images.genius.com/0d031f033e938b07532758a7e2d6e29f.1000x1000x1.jpg,2824015,1501875,complete,/Andy-shauf-quite-like-you-lyrics,2.0,https://genius.com/Andy-shauf-quite-like-you-sample,"{'year': 2016, 'month': 5, 'day': 20}","May 20, 2016","May. 20, 2016",https://images.genius.com/0d031f033e938b07532758a7e2d6e29f.300x300x1.jpg,https://images.genius.com/0d031f033e938b07532758a7e2d6e29f.1000x1000x1.jpg,"{'unreviewed_annotations': 9, 'hot': False, 'pageviews': 39258}",Quite Like You,Quite Like You,https://genius.com/Andy-shauf-quite-like-you-lyrics,[],"{'api_path': '/artists/380491', 'header_image_url': 'https://images.genius.com/a5f58893498df48fadc615a81e355255.1000x1000x1.jpg', 'id': 380491, 'image_url': 'https://images.genius.com/a5f58893498df48fadc615a81e355255.1000x1000x1.jpg', 'is_meme_verified': False, 'is_verified': False, 'name': 'Andy Shauf', 'url': 'https://genius.com/artists/Andy-shauf'}",9,,False,39258,/artists/380491,https://images.genius.com/a5f58893498df48fadc615a81e355255.1000x1000x1.jpg,380491,https://images.genius.com/a5f58893498df48fadc615a81e355255.1000x1000x1.jpg,False,False,Andy Shauf,https://genius.com/artists/Andy-shauf
11,/songs/2857381,Andy Shauf,To You by Andy Shauf,https://images.genius.com/0d031f033e938b07532758a7e2d6e29f.300x300x1.jpg,https://images.genius.com/0d031f033e938b07532758a7e2d6e29f.1000x1000x1.jpg,2857381,3587490,complete,/Andy-shauf-to-you-lyrics,,https://genius.com/Andy-shauf-to-you-sample,"{'year': 2016, 'month': 5, 'day': 20}","May 20, 2016","May. 20, 2016",https://images.genius.com/0d031f033e938b07532758a7e2d6e29f.300x300x1.jpg,https://images.genius.com/0d031f033e938b07532758a7e2d6e29f.1000x1000x1.jpg,"{'unreviewed_annotations': 11, 'hot': False, 'pageviews': 32096}",To You,To You,https://genius.com/Andy-shauf-to-you-lyrics,[],"{'api_path': '/artists/380491', 'header_image_url': 'https://images.genius.com/a5f58893498df48fadc615a81e355255.1000x1000x1.jpg', 'id': 380491, 'image_url': 'https://images.genius.com/a5f58893498df48fadc615a81e355255.1000x1000x1.jpg', 'is_meme_verified': False, 'is_verified': False, 'name': 'Andy Shauf', 'url': 'https://genius.com/artists/Andy-shauf'}",11,,False,32096,/artists/380491,https://images.genius.com/a5f58893498df48fadc615a81e355255.1000x1000x1.jpg,380491,https://images.genius.com/a5f58893498df48fadc615a81e355255.1000x1000x1.jpg,False,False,Andy Shauf,https://genius.com/artists/Andy-shauf
5,/songs/2818729,Andy Shauf,Early to the Party by Andy Shauf,https://images.genius.com/0d031f033e938b07532758a7e2d6e29f.300x300x1.jpg,https://images.genius.com/0d031f033e938b07532758a7e2d6e29f.1000x1000x1.jpg,2818729,3376134,complete,/Andy-shauf-early-to-the-party-lyrics,1.0,https://genius.com/Andy-shauf-early-to-the-party-sample,"{'year': 2016, 'month': 5, 'day': 20}","May 20, 2016","May. 20, 2016",https://images.genius.com/0d031f033e938b07532758a7e2d6e29f.300x300x1.jpg,https://images.genius.com/0d031f033e938b07532758a7e2d6e29f.1000x1000x1.jpg,"{'unreviewed_annotations': 5, 'hot': False, 'pageviews': 25198}",Early to the Party,Early to the Party,https://genius.com/Andy-shauf-early-to-the-party-lyrics,[],"{'api_path': '/artists/380491', 'header_image_url': 'https://images.genius.com/a5f58893498df48fadc615a81e355255.1000x1000x1.jpg', 'id': 380491, 'image_url': 'https://images.genius.com/a5f58893498df48fadc615a81e355255.1000x1000x1.jpg', 'is_meme_verified': False, 'is_verified': False, 'name': 'Andy Shauf', 'url': 'https://genius.com/artists/Andy-shauf'}",5,,False,25198,/artists/380491,https://images.genius.com/a5f58893498df48fadc615a81e355255.1000x1000x1.jpg,380491,https://images.genius.com/a5f58893498df48fadc615a81e355255.1000x1000x1.jpg,False,False,Andy Shauf,https://genius.com/artists/Andy-shauf
7,/songs/2885794,Andy Shauf,Martha Sways by Andy Shauf,https://images.genius.com/0d031f033e938b07532758a7e2d6e29f.300x300x1.jpg,https://images.genius.com/0d031f033e938b07532758a7e2d6e29f.1000x1000x1.jpg,2885794,1684296,complete,/Andy-shauf-martha-sways-lyrics,,https://genius.com/Andy-shauf-martha-sways-sample,"{'year': 2016, 'month': 5, 'day': 20}","May 20, 2016","May. 20, 2016",https://images.genius.com/0d031f033e938b07532758a7e2d6e29f.300x300x1.jpg,https://images.genius.com/0d031f033e938b07532758a7e2d6e29f.1000x1000x1.jpg,"{'unreviewed_annotations': 7, 'hot': False, 'pageviews': 19900}",Martha Sways,Martha Sways,https://genius.com/Andy-shauf-martha-sways-lyrics,[],"{'api_path': '/artists/380491', 'header_image_url': 'https://images.genius.com/a5f58893498df48fadc615a81e355255.1000x1000x1.jpg', 'id': 380491, 'image_url': 'https://images.genius.com/a5f58893498df48fadc615a81e355255.1000x1000x1.jpg', 'is_meme_verified': False, 'is_verified': False, 'name': 'Andy Shauf', 'url': 'https://genius.com/artists/Andy-shauf'}",7,,False,19900,/artists/380491,https://images.genius.com/a5f58893498df48fadc615a81e355255.1000x1000x1.jpg,380491,https://images.genius.com/a5f58893498df48fadc615a81e355255.1000x1000x1.jpg,False,False,Andy Shauf,https://genius.com/artists/Andy-shauf
7,/songs/2866004,Andy Shauf,The Worst in You by Andy Shauf,https://images.genius.com/0d031f033e938b07532758a7e2d6e29f.300x300x1.jpg,https://images.genius.com/0d031f033e938b07532758a7e2d6e29f.1000x1000x1.jpg,2866004,2450248,complete,/Andy-shauf-the-worst-in-you-lyrics,3.0,https://genius.com/Andy-shauf-the-worst-in-you-sample,"{'year': 2016, 'month': 5, 'day': 20}","May 20, 2016","May. 20, 2016",https://images.genius.com/0d031f033e938b07532758a7e2d6e29f.300x300x1.jpg,https://images.genius.com/0d031f033e938b07532758a7e2d6e29f.1000x1000x1.jpg,"{'unreviewed_annotations': 7, 'hot': False, 'pageviews': 15750}",The Worst in You,The Worst in You,https://genius.com/Andy-shauf-the-worst-in-you-lyrics,[],"{'api_path': '/artists/380491', 'header_image_url': 'https://images.genius.com/a5f58893498df48fadc615a81e355255.1000x1000x1.jpg', 'id': 380491, 'image_url': 'https://images.genius.com/a5f58893498df48fadc615a81e355255.1000x1000x1.jpg', 'is_meme_verified': False, 'is_verified': False, 'name': 'Andy Shauf', 'url': 'https://genius.com/artists/Andy-shauf'}",7,,False,15750,/artists/380491,https://images.genius.com/a5f58893498df48fadc615a81e355255.1000x1000x1.jpg,380491,https://images.genius.com/a5f58893498df48fadc615a81e355255.1000x1000x1.jpg,False,False,Andy Shauf,https://genius.com/artists/Andy-shauf
8,/songs/2885799,Andy Shauf,Twist Your Ankle by Andy Shauf,https://images.genius.com/0d031f033e938b07532758a7e2d6e29f.300x300x1.jpg,https://images.genius.com/0d031f033e938b07532758a7e2d6e29f.1000x1000x1.jpg,2885799,1684296,complete,/Andy-shauf-twist-your-ankle-lyrics,,https://genius.com/Andy-shauf-twist-your-ankle-sample,"{'year': 2016, 'month': 5, 'day': 20}","May 20, 2016","May. 20, 2016",https://images.genius.com/0d031f033e938b07532758a7e2d6e29f.300x300x1.jpg,https://images.genius.com/0d031f033e938b07532758a7e2d6e29f.1000x1000x1.jpg,"{'unreviewed_annotations': 8, 'hot': False, 'pageviews': 15964}",Twist Your Ankle,Twist Your Ankle,https://genius.com/Andy-shauf-twist-your-ankle-lyrics,[],"{'api_path': '/artists/380491', 'header_image_url': 'https://images.genius.com/a5f58893498df48fadc615a81e355255.1000x1000x1.jpg', 'id': 380491, 'image_url': 'https://images.genius.com/a5f58893498df48fadc615a81e355255.1000x1000x1.jpg', 'is_meme_verified': False, 'is_verified': False, 'name': 'Andy Shauf', 'url': 'https://genius.com/artists/Andy-shauf'}",8,,False,15964,/artists/380491,https://images.genius.com/a5f58893498df48fadc615a81e355255.1000x1000x1.jpg,380491,https://images.genius.com/a5f58893498df48fadc615a81e355255.1000x1000x1.jpg,False,False,Andy Shauf,https://genius.com/artists/Andy-shauf
10,/songs/2885745,Andy Shauf,Begin Again by Andy Shauf,https://images.genius.com/0d031f033e938b07532758a7e2d6e29f.300x300x1.jpg,https://images.genius.com/0d031f033e938b07532758a7e2d6e29f.1000x1000x1.jpg,2885745,1684296,complete,/Andy-shauf-begin-again-lyrics,,https://genius.com/Andy-shauf-begin-again-sample,"{'year': 2016, 'month': 5, 'day': 20}","May 20, 2016","May. 20, 2016",https://images.genius.com/0d031f033e938b07532758a7e2d6e29f.300x300x1.jpg,https://images.genius.com/0d031f033e938b07532758a7e2d6e29f.1000x1000x1.jpg,"{'unreviewed_annotations': 10, 'hot': False, 'pageviews': 16265}",Begin Again,Begin Again,https://genius.com/Andy-shauf-begin-again-lyrics,[],"{'api_path': '/artists/380491', 'header_image_url': 'https://images.genius.com/a5f58893498df48fadc615a81e355255.1000x1000x1.jpg', 'id': 380491, 'image_url': 'https://images.genius.com/a5f58893498df48fadc615a81e355255.1000x1000x1.jpg', 'is_meme_verified': False, 'is_verified': False, 'name': 'Andy Shauf', 'url': 'https://genius.com/artists/Andy-shauf'}",10,,False,16265,/artists/380491,https://images.genius.com/a5f58893498df48fadc615a81e355255.1000x1000x1.jpg,380491,https://images.genius.com/a5f58893498df48fadc615a81e355255.1000x1000x1.jpg,False,False,Andy Shauf,https://genius.com/artists/Andy-shauf
4,/songs/2885761,Andy Shauf,Eyes of Them All by Andy Shauf,https://images.genius.com/0d031f033e938b07532758a7e2d6e29f.300x300x1.jpg,https://images.genius.com/0d031f033e938b07532758a7e2d6e29f.1000x1000x1.jpg,2885761,1684296,complete,/Andy-shauf-eyes-of-them-all-lyrics,,https://genius.com/Andy-shauf-eyes-of-them-all-sample,"{'year': 2016, 'month': 5, 'day': 20}","May 20, 2016","May. 20, 2016",https://images.genius.com/0d031f033e938b07532758a7e2d6e29f.300x300x1.jpg,https://images.genius.com/0d031f033e938b07532758a7e2d6e29f.1000x1000x1.jpg,"{'unreviewed_annotations': 4, 'hot': False, 'pageviews': 11737}",Eyes of Them All,Eyes of Them All,https://genius.com/Andy-shauf-eyes-of-them-all-lyrics,[],"{'api_path': '/artists/380491', 'header_image_url': 'https://images.genius.com/a5f58893498df48fadc615a81e355255.1000x1000x1.jpg', 'id': 380491, 'image_url': 'https://images.genius.com/a5f58893498df48fadc615a81e355255.1000x1000x1.jpg', 'is_meme_verified': False, 'is_verified': False, 'name': 'Andy Shauf', 'url': 'https://genius.com/artists/Andy-shauf'}",4,,False,11737,/artists/380491,https://images.genius.com/a5f58893498df48fadc615a81e355255.1000x1000x1.jpg,380491,https://images.genius.com/a5f58893498df48fadc615a81e355255.1000x1000x1.jpg,False,False,Andy Shauf,https://genius.com/artists/Andy-shauf
3,/songs/2885785,Andy Shauf,Alexander All Alone by Andy Shauf,https://images.genius.com/0d031f033e938b07532758a7e2d6e29f.300x300x1.jpg,https://images.genius.com/0d031f033e938b07532758a7e2d6e29f.1000x1000x1.jpg,2885785,1684296,complete,/Andy-shauf-alexander-all-alone-lyrics,,https://genius.com/Andy-shauf-alexander-all-alone-sample,"{'year': 2016, 'month': 5, 'day': 20}","May 20, 2016","May. 20, 2016",https://images.genius.com/0d031f033e938b07532758a7e2d6e29f.300x300x1.jpg,https://images.genius.com/0d031f033e938b07532758a7e2d6e29f.1000x1000x1.jpg,"{'unreviewed_annotations': 3, 'hot': False, 'pageviews': 11738}",Alexander All Alone,Alexander All Alone,https://genius.com/Andy-shauf-alexander-all-alone-lyrics,[],"{'api_path': '/artists/380491', 'header_image_url': 'https://images.genius.com/a5f58893498df48fadc615a81e355255.1000x1000x1.jpg', 'id': 380491, 'image_url': 'https://images.genius.com/a5f58893498df48fadc615a81e355255.1000x1000x1.jpg', 'is_meme_verified': False, 'is_verified': False, 'name': 'Andy Shauf', 'url': 'https://genius.com/artists/Andy-shauf'}",3,,False,11738,/artists/380491,https://images.genius.com/a5f58893498df48fadc615a81e355255.1000x1000x1.jpg,380491,https://images.genius.com/a5f58893498df48fadc615a81e355255.1000x1000x1.jpg,False,False,Andy Shauf,https://genius.com/artists/Andy-shauf
20,/songs/203259,Slowdive,When the Sun Hits by Slowdive,https://images.genius.com/613951a3d80e01e9c6217c750b4d0cb0.300x300x1.png,https://images.genius.com/613951a3d80e01e9c6217c750b4d0cb0.1000x1000x1.png,203259,208752,complete,/Slowdive-when-the-sun-hits-lyrics,31.0,https://genius.com/Slowdive-when-the-sun-hits-sample,"{'year': 1993, 'month': 5, 'day': 17}","May 17, 1993","May. 17, 1993",https://images.genius.com/613951a3d80e01e9c6217c750b4d0cb0.300x300x1.png,https://images.genius.com/613951a3d80e01e9c6217c750b4d0cb0.1000x1000x1.png,"{'unreviewed_annotations': 17, 'hot': False, 'pageviews': 179245}",When the Sun Hits,When the Sun Hits,https://genius.com/Slowdive-when-the-sun-hits-lyrics,[],"{'api_path': '/artists/65120', 'header_image_url': 'https://images.genius.com/6132fdffab2b30a0b70eb46b6d875570.1000x667x1.jpg', 'id': 65120, 'image_url': 'https://images.genius.com/af1be5ab88d7e05df2039005fd0ee97a.669x669x1.jpg', 'is_meme_verified': False, 'is_verified': False, 'name': 'Slowdive', 'url': 'https://genius.com/artists/Slowdive'}",17,,False,179245,/artists/65120,https://images.genius.com/6132fdffab2b30a0b70eb46b6d875570.1000x667x1.jpg,65120,https://images.genius.com/af1be5ab88d7e05df2039005fd0ee97a.669x669x1.jpg,False,False,Slowdive,https://genius.com/artists/Slowdive
14,/songs/202625,Slowdive,Alison by Slowdive,https://images.genius.com/bb87963b8240f24a9896dcef6b7588b0.300x300x1.jpg,https://images.genius.com/bb87963b8240f24a9896dcef6b7588b0.1000x1000x1.jpg,202625,208752,complete,/Slowdive-alison-lyrics,31.0,https://genius.com/Slowdive-alison-sample,"{'year': 1993, 'month': 5, 'day': 17}","May 17, 1993","May. 17, 1993",https://images.genius.com/14b27bb27bf19b8b9f955be55a8941e9.300x297x1.jpg,https://images.genius.com/14b27bb27bf19b8b9f955be55a8941e9.599x593x1.jpg,"{'unreviewed_annotations': 6, 'hot': False, 'pageviews': 162873}",Alison,Alison,https://genius.com/Slowdive-alison-lyrics,[],"{'api_path': '/artists/65120', 'header_image_url': 'https://images.genius.com/6132fdffab2b30a0b70eb46b6d875570.1000x667x1.jpg', 'id': 65120, 'image_url': 'https://images.genius.com/af1be5ab88d7e05df2039005fd0ee97a.669x669x1.jpg', 'is_meme_verified': False, 'is_verified': False, 'name': 'Slowdive', 'url': 'https://genius.com/artists/Slowdive'}",6,,False,162873,/artists/65120,https://images.genius.com/6132fdffab2b30a0b70eb46b6d875570.1000x667x1.jpg,65120,https://images.genius.com/af1be5ab88d7e05df2039005fd0ee97a.669x669x1.jpg,False,False,Slowdive,https://genius.com/artists/Slowdive
